food_closest_travel_times,physical_closest_dist,transport_closest_dist,education_closest_travel_times,worship_closest_travel_times,GEOID
241.00006103515625,0.0003379435802344233,0.0003379435802344233,228.30667114257812,239.92379760742188,36005000100
279.9761962890625,0.28216952085494995,0.3078770935535431,60.9044075012207,41.15263748168945,36005000200
293.0063781738281,0.2734110951423645,0.19432735443115234,66.5199203491211,66.1960220336914,36005000400
155.18136596679688,0.2475029081106186,0.0875961184501648,20.076658248901367,17.588924407958984,36005001600
124.59990692138672,0.04883214086294174,0.28615060448646545,108.3334732055664,127.93758392333984,36005001900
235.65655517578125,0.1974450796842575,0.04194936901330948,69.39604187011719,64.54302978515625,36005002000
41.5982780456543,0.19547134637832642,0.08661144971847534,14.899999618530273,8.300000190734863,36005002300
188.97100830078125,0.00021266215480864048,0.3416392207145691,92.35200500488281,107.23944854736328,36005002400
118.84324645996094,0.25830844044685364,0.08556480705738068,19.604108810424805,0.0,36005002500
154.56771850585938,0.07790026813745499,0.16528703272342682,42.39390182495117,27.89373207092285,36005002701
122.29827880859375,0.08604133129119873,0.08604133129119873,0.0,14.500166893005371,36005002702
173.31134033203125,0.25758305191993713,4.4124146370450035e-05,0.0,173.31134033203125,36005002800
38.463600158691406,0.260896235704422,0.12535668909549713,17.700000762939453,38.87849044799805,36005003100
161.2627410888672,0.19366665184497833,0.3553614020347595,47.64691925048828,8.399999618530273,36005003300
70.19593811035156,0.08010844141244888,0.1684335470199585,7.599999904632568,23.0,36005003500
117.06216430664062,0.08391083031892776,0.12622414529323578,9.800000190734863,31.241365432739258,36005003700
147.9984130859375,0.07711580395698547,0.2475764900445938,0.0,40.98686981201172,36005003800
45.898277282714844,0.1560567319393158,0.08563601225614548,0.0,15.397921562194824,36005003900
64.38589477539062,0.08264437317848206,0.13174591958522797,106.37516021728516,48.882572174072266,36005004001
88.55415344238281,0.2181861251592636,0.08020944893360138,15.635272979736328,31.13903045654297,36005004100
124.3984146118164,0.00021501712035387754,0.00021501712035387754,21.5,77.3498306274414,36005004200
146.41656494140625,0.19966168701648712,0.18287235498428345,59.94111633300781,34.719520568847656,36005004300
37.083892822265625,0.24275004863739014,0.2591501772403717,109.50714874267578,33.67362594604492,36005004400
127.47732543945312,0.26056984066963196,0.07757910341024399,60.362945556640625,77.92171478271484,36005004600
24.683979034423828,0.09297811985015869,0.0838613510131836,37.61604690551758,24.683979034423828,36005004800
12.412548065185547,0.32251253724098206,0.28311923146247864,36.97476577758789,12.412548065185547,36005005001
12.412548065185547,0.32251253724098206,0.28311923146247864,36.97476577758789,12.412548065185547,36005005002
28.891084671020508,0.08557917177677155,0.08557917177677155,28.891084671020508,69.25407409667969,36005005100
61.72618103027344,0.15324875712394714,0.30504000186920166,12.3388671875,61.72618103027344,36005005200
398.1439208984375,0.00020162449800409377,0.13299930095672607,19.0,124.62274169921875,36005005300
48.900001525878906,0.21375282108783722,0.2882084846496582,7.099999904632568,0.0,36005005400
65.69999694824219,0.10317466408014297,0.10404494404792786,23.899999618530273,31.0,36005005600
137.2997283935547,4.117288699490018e-05,0.11317286640405655,40.25041961669922,68.67469024658203,36005005902
125.98516845703125,0.30582964420318604,0.12009262293577194,48.758705139160156,102.30071258544922,36005006000
123.62047576904297,0.2889587879180908,0.21301625669002533,28.424270629882812,0.0,36005006100
96.03164672851562,0.07842067629098892,0.1583351343870163,61.45649719238281,0.0,36005006200
71.33969116210938,0.08942585438489914,0.2526090443134308,96.23062896728516,138.4098358154297,36005006300
76.7640609741211,0.3456260859966278,0.1958066076040268,67.9212875366211,38.69169998168945,36005006400
101.52823638916016,0.2730000615119934,0.07754915207624435,48.599998474121094,8.399999618530273,36005006500
36.42025375366211,0.07693960517644882,0.16114704310894012,23.96187400817871,36.42025375366211,36005006700
82.09300994873047,0.07876687496900558,0.1498066484928131,75.09300994873047,82.09300994873047,36005006800
65.39103698730469,0.18566608428955078,0.18867695331573486,90.86663818359375,62.17232131958008,36005006900
